X,Y,"0,0","4,3","1,2","menos 2, menos 2","menos 2,3",T
-3.689107539,4.915659132,0,0,0,0,0,0
0.890664253,-2.431154523,0,0,0,0,0,0
1.635930044,-3.906593848,0,0,0,0,0,0
-2.799774457,3.555762273,0,0,0,0,1,1
1.267586664,5.964069307,0,0,0,0,0,0
-0.306577302,-1.493279894,0,0,0,0,0,0
-1.315972864,2.198235705,0,0,0,0,1,1
-1.964431729,4.579343447,0,0,0,0,1,1
-0.884714398,-0.435183056,1,0,0,0,0,1
0.794514399,-0.678245413,0,0,0,0,0,0
-1.059890116,0.936426045,0,0,0,0,0,0
-1.678013251,4.146917164,0,0,0,0,1,1
2.744429388,3.420139857,0,0,0,0,0,0
4.864997161,-0.157344133,0,0,0,0,0,0
-2.567926096,4.920957261,0,0,0,0,0,0
5.027345153,0.031757999,0,0,0,0,0,0
1.879708563,-2.56048533,0,0,0,0,0,0
2.134246173,-3.850482409,0,0,0,0,0,0
-1.14628538,1.814739721,0,0,0,0,1,1
3.765231332,2.114282242,0,1,0,0,0,1
1.245563166,-2.970528394,0,0,0,0,0,0
4.892191973,1.872560142,0,0,0,0,0,0
4.731025632,5.252798192,0,0,0,0,0,0
-0.709843263,2.727475348,0,0,0,0,1,1
-1.142737458,-1.899965441,0,0,0,1,0,1
4.3062033,2.045514504,0,1,0,0,0,1
-4.538286734,-4.955770989,0,0,0,0,0,0
-4.162558322,-1.498504813,0,0,0,0,0,0
-4.620386331,-0.311145859,0,0,0,0,0,0
4.39692852,-0.75122943,0,0,0,0,0,0
5.592331698,-3.522945607,0,0,0,0,0,0
0.122330091,0.548859964,1,0,0,0,0,1
4.623217293,-1.244792413,0,0,0,0,0,0
1.195114531,1.007936546,0,0,1,0,0,1
-3.598684809,3.584682385,0,0,0,0,1,1
-3.689909158,2.108963238,0,0,0,0,1,1
3.288788839,1.786955095,0,0,0,0,0,0
2.914739665,0.383267155,0,0,0,0,0,0
5.230244819,1.862443108,0,0,0,0,0,0
1.68767366,-1.50164286,0,0,0,0,0,0
-1.112603087,4.310314131,0,0,0,0,1,1
5.497792159,-1.739633148,0,0,0,0,0,0
-4.756236108,4.915486757,0,0,0,0,0,0
1.00328507,0.074279156,0,0,0,0,0,0
-3.143167339,3.192539364,0,0,0,0,1,1
-3.692388136,3.07861144,0,0,0,0,1,1
1.187359052,3.877144472,0,0,0,0,0,0
-4.147288575,5.864566761,0,0,0,0,0,0
-0.124758049,-0.773686322,,0,0,0,0,0
-4.387705141,1.656560423,,0,0,0,0,0
-3.610397716,-1.871556052,,0,0,1,0,1
5.78611557,5.289764896,,0,0,0,0,0
-4.394704955,-1.016091843,,0,0,0,0,0
3.504222456,1.031001359,,0,0,0,0,0
2.585743151,-3.301712501,,0,0,0,0,0
-3.098245563,0.44196383,,0,0,0,0,0
-3.098438312,-0.041945229,,0,0,0,0,0
3.725569048,-2.658823753,,0,0,0,0,0
5.904666165,-0.393479969,,0,0,0,0,0
-0.123490917,-2.868565642,,0,0,0,0,0
4.905552079,-0.506315373,,0,0,0,0,0
5.01015499,3.373848482,,1,0,0,0,1
3.059817715,-1.710136453,,0,0,0,0,0
2.299102779,-1.6520207,,0,0,0,0,0
-2.088045161,4.528075879,,0,0,0,1,1
0.651210381,1.215368482,,0,1,0,0,1
0.387851238,-4.300467249,,0,0,0,0,0
1.61755824,0.098812828,,0,0,0,0,0
5.083619777,-2.521790716,,0,0,0,0,0
-1.287698189,-1.671322775,,0,0,1,0,1
3.248842731,-1.564440917,,0,0,0,0,0
2.898188703,3.338997655,,1,0,0,0,1
-4.099400729,3.773483496,,0,0,0,0,0
-2.998625793,-3.826866528,,0,0,0,0,0
-2.427705844,-4.208391131,,0,0,0,0,0
-4.273338984,-0.115993118,,0,0,0,0,0
4.767734958,3.829159791,,1,0,0,0,1
-0.869998726,-2.248676215,,0,0,1,0,1
5.146000609,1.169045563,,0,0,0,0,0
0.274525772,5.815938385,,0,0,0,0,0
1.825490758,5.527154074,,0,0,0,0,0
-0.656129848,-4.906517929,,0,0,0,0,0
-2.442905263,4.534016224,,0,0,0,1,1
2.613228025,4.830462196,,0,0,0,0,0
2.418943713,2.98358784,,0,0,0,0,0
-2.755389658,-3.659380633,,0,0,0,0,0
-0.011308712,-1.945322132,,0,0,0,0,0
1.580723668,-0.972326658,,0,0,0,0,0
-1.3927473,4.191731017,,0,0,0,1,1
0.264485582,-3.904745459,,0,0,0,0,0
3.401489376,3.75138038,,1,0,0,0,1
-0.386690163,-2.155697083,,0,0,1,0,1
-1.503942708,-0.117051163,,0,0,0,0,0
3.992784734,2.777012881,,1,0,0,0,1
3.451211354,-3.316083144,,0,0,0,0,0
1.66497969,2.439765112,,0,1,0,0,1
3.432867671,2.590135622,,1,0,0,0,1
-4.140749857,2.320895906,,0,0,0,0,0
3.593620762,-3.570198376,,0,0,0,0,0
-1.695195494,-3.37336116,,0,0,1,0,1
-4.09323258,2.502205045,,0,0,0,0,0
-3.871691822,3.29105579,,0,0,0,1,1
-0.031944263,1.073148471,,0,1,0,0,1
2.373915209,5.305532768,,0,0,0,0,0
2.68311724,-0.795606325,,0,0,0,0,0
-0.252764567,-0.096587384,,0,0,0,0,0
-4.41373943,-3.028317725,,0,0,0,0,0
-0.662149698,-1.600591429,,0,0,1,0,1
-4.189384321,2.078441348,,0,0,0,0,0
1.512357295,1.908437713,,0,1,0,0,1
1.837336691,-3.102315889,,0,0,0,0,0
5.852477537,0.882914538,,0,0,0,0,0
-2.33135759,4.531756407,,0,0,0,1,1
-3.509503258,5.021659336,,0,0,0,0,0
0.402615817,-3.628421748,,0,0,0,0,0
-0.355774577,4.77839927,,0,0,0,0,0
-0.795332828,-0.583041692,,0,0,0,0,0
-2.599925998,4.2406184,,0,0,0,1,1
5.256408687,0.23318132,,0,0,0,0,0
3.72200797,-3.440010706,,0,0,0,0,0
2.863911157,-1.868826794,,0,0,0,0,0
-0.263639906,3.985944354,,0,0,0,1,1
2.779565857,2.507150876,,0,0,0,0,0
-2.466222897,4.428211041,,0,0,0,1,1
3.893962542,2.993767674,,1,0,0,0,1
2.386676114,-4.609729093,,0,0,0,0,0
-1.960556089,-0.113189693,,0,0,0,0,0
-1.650629841,3.374008806,,0,0,0,1,1
4.332874243,-0.275339361,,0,0,0,0,0
-1.345995648,-0.275512976,,0,0,0,0,0
0.437665908,-4.171362291,,0,0,0,0,0
-3.633268572,-4.223404306,,0,0,0,0,0
-4.76446986,-3.183732249,,0,0,0,0,0
-1.224871108,-3.216542379,,0,0,1,0,1
5.331967513,2.65724162,,0,0,0,0,0
5.804594944,-4.184342707,,0,0,0,0,0
-0.328987043,-0.163342463,,0,0,0,0,0
-3.385788692,-3.610496592,,0,0,0,0,0
5.128843561,-4.514615195,,0,0,0,0,0
-0.968943602,-3.404048957,,0,0,1,0,1
0.459749212,1.79997079,,0,1,0,0,1
3.808971291,5.48704615,,0,0,0,0,0
-3.530025163,3.265475682,,0,0,0,1,1
-4.370805223,5.023437993,,0,0,0,0,0
3.234829156,-3.640978131,,0,0,0,0,0
-2.960500709,-3.472907428,,0,0,0,0,0
5.06267684,5.675053057,,0,0,0,0,0
1.295436999,-1.822895974,,0,0,0,0,0
-2.549278076,4.138670753,,0,0,0,1,1
3.027337677,3.236447302,,1,0,0,0,1
5.034783652,-1.232031182,,0,0,0,0,0
1.160126807,1.085922266,,0,1,0,0,1
-3.005614483,0.234099192,,0,0,0,0,0
-2.317118804,-4.992943519,,0,0,0,0,0
3.333983554,-1.954028728,,0,0,0,0,0
-0.069241732,0.120341877,,0,0,0,0,0
-2.526063623,-3.518793678,,0,0,1,0,1
2.529975189,-0.582424919,,0,0,0,0,0
5.434212406,-3.770949353,,0,0,0,0,0
2.488002427,1.704957534,,0,0,0,0,0
1.990123034,0.843884371,,0,0,0,0,0
-3.258742376,0.987124962,,0,0,0,0,0
5.365380895,0.755596225,,0,0,0,0,0
0.632241764,4.666386428,,0,0,0,0,0
3.271074619,0.639891542,,0,0,0,0,0
-0.933166589,-4.493906984,,0,0,0,0,0
-4.885798411,1.591685748,,0,0,0,0,0
-1.563691155,1.251657738,,0,0,0,1,1
1.983245092,-0.714695314,,0,0,0,0,0
-1.143804038,5.415867196,,0,0,0,0,0
-4.95434964,-1.347214821,,0,0,0,0,0
-1.268787775,-3.280022018,,0,0,1,0,1
3.811832594,2.105884417,,1,0,0,0,1
5.847976721,5.399777091,,0,0,0,0,0
-3.714691398,2.527790315,,0,0,0,1,1
-4.352164693,2.518706939,,0,0,0,0,0
-2.144126904,-1.124896325,,0,0,1,0,1
3.970894366,4.189903078,,1,0,0,0,1
-3.189411081,5.574436134,,0,0,0,0,0
5.834650215,5.119634389,,0,0,0,0,0
-0.879980398,5.219290619,,0,0,0,0,0
4.506979604,-3.43187624,,0,0,0,0,0
-4.820752267,-1.630595264,,0,0,0,0,0
4.578300881,-0.326456496,,0,0,0,0,0
4.667642488,4.8541954,,0,0,0,0,0
1.501653023,-4.909128989,,0,0,0,0,0
-3.389004594,4.339562997,,0,0,0,1,1
-1.944146043,-2.63973247,,0,0,1,0,1
-2.156379733,2.657110541,,0,0,0,1,1
-0.680245867,3.215740087,,0,0,0,1,1
3.538664127,-0.583018173,,0,0,0,0,0
-2.296524377,-0.851102655,,0,0,1,0,1
-4.699738141,3.994870475,,0,0,0,0,0
3.124995553,2.863970446,,1,0,0,0,1
3.615596886,-1.074363574,,0,0,0,0,0
5.271211577,-1.378266659,,0,0,0,0,0
-3.102599743,1.906176742,,0,0,0,1,1
-2.75373829,-3.471070225,,0,0,1,0,1
-1.071066139,-0.553594625,,0,0,1,0,1
2.703676563,4.392987566,,0,0,0,0,0
1.05999164,-3.254508761,,0,0,0,0,0
-2.947615104,-2.447198875,,0,0,1,0,1
4.183110734,5.918711101,,0,0,0,0,0
-0.288023915,-1.192680126,,0,0,0,0,0
3.126464666,3.578024544,,1,0,0,0,1
-1.11245307,-1.498638935,,0,0,1,0,1
-1.075546316,5.527427511,,0,0,0,0,0
1.834715062,-4.260726868,,0,0,0,0,0
-1.962670929,2.14918217,,0,0,0,1,1
0.771032606,1.181474999,,0,1,0,0,1
3.920554575,2.898148534,,1,0,0,0,1
5.027678575,3.057982186,,1,0,0,0,1
-3.452855641,-2.813562103,,0,0,1,0,1
-2.645108682,4.386596761,,0,0,0,1,1
2.207185053,2.615572486,,0,1,0,0,1
5.661314801,1.119061292,,0,0,0,0,0
-2.260042874,1.172687073,,0,0,0,1,1
-3.867845946,0.274553859,,0,0,0,0,0
3.248745434,-2.500661337,,0,0,0,0,0
4.808196804,-4.09459321,,0,0,0,0,0
1.38609846,3.686925499,,0,0,0,0,0
-0.691330366,-0.551100181,,0,0,0,0,0
-1.018962108,-3.929079532,,0,0,0,0,0
-1.480763173,3.032232219,,0,0,0,1,1
3.319074045,5.80314373,,0,0,0,0,0
-2.356140514,1.1667158,,0,0,0,1,1
-0.117704781,-3.996470665,,0,0,0,0,0
1.828959688,0.3966375,,0,0,0,0,0
5.032760459,-1.505220615,,0,0,0,0,0
3.53615515,0.170483728,,0,0,0,0,0
1.543325369,3.157849465,,0,1,0,0,1
3.563329334,-2.664311019,,0,0,0,0,0
-4.392511097,4.02239208,,0,0,0,0,0
3.701074483,4.333363257,,0,0,0,0,0
-0.978702945,2.49410372,,0,0,0,1,1
0.531299092,0.744876505,,0,1,0,0,1
3.764658074,-4.693245774,,0,0,0,0,0
-4.890090274,-4.623775639,,0,0,0,0,0
-2.936393469,2.273710458,,0,0,0,1,1
3.593411205,-1.63092025,,0,0,0,0,0
-3.283271911,-0.76101058,,0,0,0,0,0
-3.849794359,5.269536945,,0,0,0,0,0
-2.8253386,5.207910145,,0,0,0,0,0
2.752181485,5.23666043,,0,0,0,0,0
-3.881003265,-3.952593364,,0,0,0,0,0
2.154882009,-2.635263243,,0,0,0,0,0
-4.792094147,1.206227415,,0,0,0,0,0
-2.217629191,5.871113931,,0,0,0,0,0
-1.973213907,2.860991567,,0,0,0,1,1
-2.705055654,1.086381886,,0,0,0,0,0
5.583842051,-3.30196163,,0,0,0,0,0
-3.590118103,1.647487873,,0,0,0,0,0
4.138966683,4.410593896,,0,0,0,0,0
4.908962235,2.461566251,,1,0,0,0,1
-0.984504719,-4.509721604,,0,0,0,0,0
-3.707817106,3.946449307,,0,0,0,1,1
4.598204179,-1.323166465,,0,0,0,0,0
0.647958239,1.282663548,,0,1,0,0,1
0.015603375,-3.428464406,,0,0,0,0,0
-2.443370826,-1.219868304,,0,0,1,0,1
4.205468939,2.677906204,,1,0,0,0,1
1.311710335,0.763530657,,0,1,0,0,1
-1.390966845,0.357103099,,0,0,0,0,0
-0.260707217,-2.954805807,,0,0,0,0,0
-4.828955375,-3.270764835,,0,0,0,0,0
-4.205312829,-3.469636116,,0,0,0,0,0
4.864993876,-0.309226076,,0,0,0,0,0
-2.340889309,-2.186658258,,0,0,1,0,1
2.79423266,1.605414424,,0,0,0,0,0
4.442632488,-1.423749847,,0,0,0,0,0
-3.968792414,0.166647552,,0,0,0,0,0
2.801252706,-2.018374019,,0,0,0,0,0
0.643196295,-1.55257094,,0,0,0,0,0
-4.194046197,5.485453476,,0,0,0,0,0
1.258801908,-4.848267854,,0,0,0,0,0
0.501252474,2.728908407,,0,1,0,0,1
-1.08716325,1.624984774,,0,0,0,1,1
5.679907142,-2.536813405,,0,0,0,0,0
1.621994024,3.104527877,,0,1,0,0,1
-2.875682966,-3.539430065,,0,0,0,0,0
-4.627107821,-2.717173228,,0,0,0,0,0
5.890453656,-2.681002756,,0,0,0,0,0
-2.55928507,-1.572856917,,0,0,1,0,1
0.011187894,4.776661048,,0,0,0,0,0
-2.727297006,-3.289449042,,0,0,1,0,1
-4.651596021,0.824225235,,0,0,0,0,0
-3.803982292,-3.307448607,,0,0,0,0,0
-0.187602207,3.935643728,,0,0,0,0,0
-3.085857781,-2.299090957,,0,0,1,0,1
5.95416324,1.945070443,,0,0,0,0,0
2.881809774,5.835779733,,0,0,0,0,0
2.102496974,2.11873549,,0,1,0,0,1
5.627906288,-3.631876779,,0,0,0,0,0
-3.976609797,-2.837950167,,0,0,0,0,0
1.975047699,3.180349931,,0,0,0,0,0
-3.461098796,-3.126181175,,0,0,0,0,0
-1.408207904,-0.879559375,,0,0,1,0,1
1.331231583,-0.593148063,,0,0,0,0,0
0.048159521,-4.259072542,,0,0,0,0,0
1.833205033,3.007487155,,0,1,0,0,1
5.68448058,-4.668605799,,0,0,0,0,0
-4.396949314,0.743042538,,0,0,0,0,0
-4.517676594,5.467437178,,0,0,0,0,0
-3.906728031,5.559486633,,0,0,0,0,0
-4.509925916,-0.272397946,,0,0,0,0,0
1.609998781,-1.357751144,,0,0,0,0,0
-3.021637131,4.873704031,,0,0,0,0,0
2.04045598,5.375454069,,0,0,0,0,0
4.399823774,-4.541746852,,0,0,0,0,0
4.074667029,-2.852010448,,0,0,0,0,0
-4.531810794,2.55118086,,0,0,0,0,0
-1.226687632,-1.068001693,,0,0,1,0,1
2.837898724,-2.637413975,,0,0,0,0,0
-0.730420269,-3.554898389,,0,0,0,0,0
4.207018128,-1.544212234,,0,0,0,0,0
-3.192197569,-0.080476545,,0,0,0,0,0
2.79411967,-4.116991281,,0,0,0,0,0
5.8209438,4.68042695,,0,0,0,0,0
-0.250631758,5.101714173,,0,0,0,0,0
4.032526622,-2.831248296,,0,0,0,0,0
-3.643864551,5.273808211,,0,0,0,0,0
0.661535721,1.288405905,,0,1,0,0,1
-1.934735224,1.3853523,,0,0,0,1,1
-4.010067598,-2.205707884,,0,0,0,0,0
-2.300340583,-3.871786106,,0,0,0,0,0
-3.288646536,-0.973925436,,0,0,1,0,1
-4.802938265,-4.663966066,,0,0,0,0,0
1.936981609,-2.064239834,,0,0,0,0,0
-1.944783145,-2.875224848,,0,0,1,0,1
-2.265125911,4.911239023,,0,0,0,1,1
1.94127923,0.347371244,,0,0,0,0,0
1.579185599,-3.530272767,,0,0,0,0,0
-3.58448303,-2.610038252,,0,0,1,0,1
-2.61074066,-3.456338523,,0,0,1,0,1
-3.407734334,0.60604484,,0,0,0,0,0
0.304691603,0.63331311,,0,0,0,0,0
4.873043552,0.980723609,,0,0,0,0,0
-2.289446459,-0.765183883,,0,0,1,0,1
-4.917691356,-0.022328801,,0,0,0,0,0
-1.419240584,-1.62722119,,0,0,1,0,1
-4.534909262,5.830252603,,0,0,0,0,0
4.623418862,-0.752273141,,0,0,0,0,0
-2.089047084,5.861403993,,0,0,0,0,0
1.934121734,-2.253978984,,0,0,0,0,0
0.307071708,5.615442683,,0,0,0,0,0
-1.098902656,-0.014083403,,0,0,0,0,0
-3.983878246,-3.640981634,,0,0,0,0,0
0.822546591,4.11705942,,0,0,0,0,0
-4.96213132,-3.593600378,,0,0,0,0,0
-4.134038957,4.694543028,,0,0,0,0,0
-3.16787792,0.818420234,,0,0,0,0,0
3.210833347,-4.059531694,,0,0,0,0,0
3.640403652,3.244566217,,1,0,0,0,1
-2.871193896,4.466120222,,0,0,0,1,1
-1.582939314,5.809410536,,0,0,0,0,0
5.733241901,2.632826373,,0,0,0,0,0
-3.473336326,2.320152909,,0,0,0,1,1
5.554938991,-3.881132526,,0,0,0,0,0
5.729925313,3.952816583,,0,0,0,0,0
2.728148037,-3.344232111,,0,0,0,0,0
5.685101215,0.774863263,,0,0,0,0,0
-2.724573527,5.695392527,,0,0,0,0,0
-1.053158326,-1.392160766,,0,0,1,0,1
-3.801022728,4.533481427,,0,0,0,0,0
-4.810804079,2.040952063,,0,0,0,0,0
-4.403460134,2.72770814,,0,0,0,0,0
-1.188443123,-3.093273786,,0,0,1,0,1
4.38004119,-2.326569349,,0,0,0,0,0
-3.743874122,3.654444416,,0,0,0,1,1
-1.959701727,5.997866688,,0,0,0,0,0
1.067611305,-4.163787397,,0,0,0,0,0
0.071183631,3.871983781,,0,0,0,0,0
-2.10886827,-3.456961263,,0,0,1,0,1
4.095142072,-0.862414092,,0,0,0,0,0
-4.886023949,2.737559436,,0,0,0,0,0
-0.482037482,-2.796065516,,0,0,1,0,1
-3.007431535,1.074308558,,0,0,0,0,0
5.688586058,4.771742888,,0,0,0,0,0
3.560349688,-2.192769552,,0,0,0,0,0
2.866690546,0.350155767,,0,0,0,0,0
-2.954528268,0.416863015,,0,0,0,0,0
-3.580134628,0.709205774,,0,0,0,0,0
-1.849351533,1.626378403,,0,0,0,1,1
-3.638574866,3.490226393,,0,0,0,1,1
1.479483424,-0.842644738,,0,0,0,0,0
-4.849755316,3.695715812,,0,0,0,0,0
3.752655232,-4.47329396,,0,0,0,0,0
3.192010378,0.687964061,,0,0,0,0,0
-1.301807289,-0.667383641,,0,0,1,0,1
4.357649942,-2.245812255,,0,0,0,0,0
-2.7706162,0.209084899,,0,0,0,0,0
-1.519613917,-1.028032238,,0,0,1,0,1
-0.550834072,4.313902641,,0,0,0,1,1
1.023861647,-4.272123338,,0,0,0,0,0
2.18580245,1.695321006,,0,1,0,0,1
3.262045828,-3.267001724,,0,0,0,0,0
5.113009125,-2.348155467,,0,0,0,0,0
-0.992458582,-4.760960112,,0,0,0,0,0
3.134525753,4.982037607,,0,0,0,0,0
1.359134437,5.838841723,,0,0,0,0,0
-2.146510705,-1.578896977,,0,0,1,0,1
-2.062397229,5.343676927,,0,0,0,0,0
0.542958557,-4.114257813,,0,0,0,0,0
-4.937777279,2.867705856,,0,0,0,0,0
-2.553400642,-1.59031984,,0,0,1,0,1
-4.377337668,3.092554901,,0,0,0,0,0
5.417141963,2.930047217,,0,0,0,0,0
0.258428927,-3.495061371,,0,0,0,0,0
-3.925125728,1.804831941,,0,0,0,0,0
-3.188966343,-2.244445313,,0,0,1,0,1
-1.940445346,5.942954519,,0,0,0,0,0
0.170074321,1.727157691,,0,1,0,0,1
-0.410926677,4.826329274,,0,0,0,0,0
-2.371036846,5.110449711,,0,0,0,0,0
-3.812446295,-0.7796246,,0,0,0,0,0
-1.711666011,5.920246382,,0,0,0,0,0
-1.739567694,-3.421718638,,0,0,1,0,1
0.041485076,1.159781244,,0,1,0,0,1
3.964066687,-2.841705836,,0,0,0,0,0
-4.317974965,-2.007221313,,0,0,0,0,0
5.015288978,2.704334659,,1,0,0,0,1
5.945466636,3.161751426,,0,0,0,0,0
-1.130701443,2.334766565,,0,0,0,1,1
5.158910338,-4.044782991,,0,0,0,0,0
4.242365097,2.820682277,,1,0,0,0,1
-1.09106324,3.658750321,,0,0,0,1,1
-3.178842865,-0.136601632,,0,0,0,0,0
1.616919606,-4.758669509,,0,0,0,0,0
-0.714341965,1.471453882,,0,0,0,1,1
-3.493673992,-0.335237463,,0,0,0,0,0
4.064011457,4.856294399,,0,0,0,0,0
2.149227991,1.44448915,,0,1,0,0,1
5.39959627,3.338446467,,0,0,0,0,0
5.486234483,3.443318919,,0,0,0,0,0
1.943979479,5.200834048,,0,0,0,0,0
3.150177519,3.760693887,,1,0,0,0,1
-3.011442403,1.971014974,,0,0,0,1,1
-3.33594304,-2.660712553,,0,0,1,0,1
1.712453094,4.071961177,,0,0,0,0,0
2.639641588,-0.534986917,,0,0,0,0,0
5.873553465,5.387756958,,0,0,0,0,0
-4.802008173,-2.349920452,,0,0,0,0,0
